1,1,18.875,289.3333333333333,108.41666666666667,39.666666666666664,95.0,71.625
1,2,16.833333333333332,292.6666666666667,107.45833333333333,16.833333333333332,292.6666666666667,107.45833333333333
1,3,18.708333333333332,276.0416666666667,105.0,35.75,143.58333333333334,77.5
1,4,18.875,286.875,108.70833333333333,18.875,286.875,108.70833333333333
1,5,19.166666666666668,272.3333333333333,105.95833333333333,39.875,88.625,69.29166666666667
1,6,23.0,257.2083333333333,106.16666666666667,40.041666666666664,28.625,49.541666666666664
1,7,23.125,279.25,112.45833333333333,38.708333333333336,25.666666666666668,45.208333333333336
1,8,21.541666666666668,304.0,118.16666666666667,21.541666666666668,304.0,118.16666666666667
1,9,24.125,278.2916666666667,114.20833333333333,35.416666666666664,184.0,90.95833333333333
1,10,28.5,249.45833333333334,110.75,44.541666666666664,41.208333333333336,58.291666666666664
1,11,33.375,228.45833333333334,110.91666666666667,35.625,7.041666666666667,37.958333333333336
1,12,24.833333333333332,276.4166666666667,116.58333333333333,39.916666666666664,130.5,80.5
1,13,27.041666666666668,263.875,115.20833333333333,41.208333333333336,35.75,48.75
1,14,25.333333333333332,268.875,116.04166666666667,45.125,32.916666666666664,55.625
1,15,24.833333333333332,276.5833333333333,117.91666666666667,43.75,83.0,60.375
1,16,23.166666666666668,286.7916666666667,120.125,41.083333333333336,116.29166666666667,67.66666666666667
1,17,39.875,200.75,111.16666666666667,22.75,3.6666666666666665,23.875
1,18,26.25,275.9583333333333,121.625,29.625,135.25,66.45833333333333
1,19,25.083333333333332,289.4166666666667,125.91666666666667,32.333333333333336,169.95833333333334,99.75
1,20,22.458333333333332,306.2083333333333,128.54166666666666,30.833333333333332,194.33333333333334,101.91666666666667
1,21,26.666666666666668,289.2083333333333,127.70833333333333,44.5,121.70833333333333,78.66666666666667
1,22,29.0,287.4583333333333,128.91666666666666,45.25,44.416666666666664,53.958333333333336
1,23,25.666666666666668,311.4583333333333,132.375,46.416666666666664,29.708333333333332,55.333333333333336
1,24,30.083333333333332,290.625,131.375,47.166666666666664,99.75,69.875
1,25,24.875,320.5416666666667,135.70833333333334,46.583333333333336,62.5,60.541666666666664
1,26,28.208333333333332,317.4166666666667,138.29166666666666,42.083333333333336,67.0,57.625
1,27,28.875,298.9166666666667,134.41666666666666,44.958333333333336,18.458333333333332,48.958333333333336
1,28,27.791666666666668,304.75,135.125,39.208333333333336,35.166666666666664,45.041666666666664
1,29,33.666666666666664,282.4166666666667,135.16666666666666,39.833333333333336,36.0,45.5
1,30,39.875,266.2916666666667,138.79166666666666,45.416666666666664,32.916666666666664,53.0
1,31,40.0,256.6666666666667,137.70833333333334,38.666666666666664,17.791666666666668,43.25
2,1,42.791666666666664,251.16666666666666,139.54166666666666,34.5,0.041666666666666664,34.541666666666664
2,2,29.291666666666668,332.625,151.875,34.791666666666664,5.958333333333333,35.708333333333336
2,3,24.416666666666668,371.4166666666667,158.25,24.916666666666668,338.8333333333333,155.58333333333334
2,4,24.291666666666668,365.125,156.66666666666666,24.958333333333332,329.5,153.875
2,5,27.625,336.7916666666667,152.58333333333334,38.5,114.125,75.375
2,6,36.375,303.4583333333333,152.5,44.708333333333336,51.125,63.125
2,7,32.458333333333336,334.8333333333333,159.79166666666666,45.291666666666664,6.666666666666667,46.416666666666664
2,8,29.291666666666668,373.9583333333333,171.58333333333334,41.0,251.20833333333334,143.45833333333334
2,9,28.416666666666668,377.125,172.0,59.25,148.625,111.04166666666667
2,10,25.708333333333332,382.2083333333333,172.125,26.375,358.1666666666667,169.375
2,11,30.416666666666668,347.8333333333333,166.75,53.208333333333336,29.541666666666668,58.583333333333336
2,12,30.125,346.125,167.75,52.458333333333336,140.16666666666666,101.04166666666667
2,13,26.958333333333332,361.625,171.875,37.583333333333336,224.16666666666666,134.04166666666666
2,14,29.958333333333332,360.9583333333333,175.20833333333334,29.958333333333332,360.9583333333333,175.20833333333334
2,15,47.416666666666664,290.9166666666667,166.33333333333334,63.875,61.375,80.0
2,16,43.583333333333336,303.5416666666667,174.375,69.66666666666667,95.375,104.875
2,17,37.791666666666664,297.0416666666667,165.0,56.458333333333336,107.95833333333333,96.83333333333333
2,18,24.666666666666668,380.0833333333333,183.79166666666666,25.791666666666668,372.5,180.91666666666666
2,19,27.958333333333332,365.625,182.25,41.125,277.9166666666667,160.375
2,20,52.375,252.20833333333334,161.70833333333334,33.041666666666664,20.875,35.625
2,21,50.666666666666664,269.625,172.54166666666666,30.166666666666668,0.0,30.166666666666668
2,22,51.541666666666664,308.3333333333333,190.04166666666666,60.916666666666664,6.583333333333333,64.25
2,23,49.625,284.7083333333333,177.91666666666666,57.583333333333336,90.20833333333333,83.91666666666667
2,24,37.958333333333336,338.7916666666667,189.33333333333334,48.083333333333336,13.25,51.125
2,25,43.125,350.4166666666667,199.33333333333334,52.416666666666664,211.66666666666666,156.375
2,26,53.25,318.1666666666667,198.875,50.958333333333336,5.75,52.583333333333336
2,27,54.0,314.0833333333333,198.25,50.166666666666664,12.291666666666666,51.875
2,28,36.083333333333336,397.7916666666667,216.75,35.375,384.4583333333333,213.95833333333334
3,1,35.0,397.6666666666667,213.33333333333334,48.0,337.875,189.91666666666666
3,2,33.083333333333336,393.125,210.625,33.083333333333336,378.625,209.83333333333334
3,3,49.708333333333336,316.625,198.04166666666666,87.45833333333333,98.75,129.41666666666666
3,4,85.375,196.66666666666666,181.29166666666666,57.875,9.041666666666666,62.041666666666664
3,5,42.916666666666664,345.7083333333333,211.95833333333334,58.25,35.541666666666664,72.0
3,6,43.958333333333336,364.6666666666667,216.5,53.708333333333336,232.70833333333334,183.5
3,7,49.375,333.0833333333333,211.91666666666666,74.04166666666667,6.708333333333333,77.95833333333333
3,8,47.916666666666664,329.3333333333333,212.20833333333334,80.79166666666667,56.916666666666664,111.70833333333333
3,9,54.041666666666664,311.2916666666667,211.75,26.541666666666668,0.0,26.541666666666668
3,10,41.208333333333336,376.625,229.08333333333334,69.91666666666667,168.29166666666666,137.25
3,11,42.083333333333336,372.875,225.20833333333334,71.83333333333333,211.79166666666666,178.20833333333334
3,12,36.416666666666664,403.4583333333333,235.875,74.75,255.83333333333334,181.20833333333334
3,13,41.708333333333336,399.5833333333333,237.83333333333334,83.875,139.66666666666666,143.91666666666666
3,14,40.666666666666664,404.2916666666667,243.08333333333334,50.625,324.9166666666667,221.0
3,15,36.291666666666664,420.7083333333333,244.58333333333334,37.416666666666664,384.375,239.04166666666666
3,16,40.708333333333336,402.0,242.20833333333334,56.583333333333336,291.9583333333333,215.41666666666666
3,17,55.416666666666664,329.7916666666667,226.41666666666666,76.875,36.583333333333336,88.375
3,18,42.583333333333336,396.625,245.875,91.16666666666667,115.95833333333333,150.33333333333334
3,19,47.708333333333336,394.9583333333333,249.625,60.166666666666664,302.0833333333333,219.45833333333334
3,20,73.29166666666667,281.25,224.04166666666666,77.125,56.708333333333336,114.79166666666667
3,21,54.541666666666664,340.7083333333333,242.75,95.04166666666667,130.375,174.04166666666666
3,22,73.0,280.9583333333333,229.95833333333334,57.5,42.875,81.5
3,23,50.958333333333336,366.7083333333333,252.45833333333334,60.625,30.541666666666668,67.58333333333333
3,24,43.25,414.375,269.1666666666667,62.833333333333336,312.75,229.70833333333334
3,25,56.041666666666664,372.2916666666667,258.625,73.95833333333333,35.833333333333336,82.95833333333333
3,26,48.875,393.7916666666667,266.9583333333333,81.20833333333333,227.125,218.29166666666666
3,27,46.208333333333336,416.6666666666667,272.75,47.375,385.7083333333333,267.7083333333333
3,28,41.5,432.3333333333333,277.6666666666667,45.208333333333336,406.8333333333333,270.9166666666667
3,29,54.125,397.9583333333333,272.0,87.25,198.45833333333334,205.54166666666666
3,30,43.5,425.5833333333333,279.9583333333333,44.458333333333336,404.7916666666667,276.4583333333333
3,31,50.791666666666664,411.625,278.5,59.583333333333336,341.0833333333333,262.1666666666667
4,1,42.916666666666664,423.0416666666667,282.625,83.70833333333333,100.875,142.83333333333334
4,2,40.791666666666664,451.0833333333333,285.9583333333333,44.666666666666664,381.5,265.125
4,3,69.95833333333333,335.4166666666667,263.3333333333333,112.0,68.33333333333333,147.29166666666666
4,4,50.333333333333336,405.5416666666667,286.6666666666667,92.45833333333333,73.08333333333333,138.375
4,5,44.375,453.4583333333333,294.625,66.5,307.125,254.29166666666666
4,6,54.208333333333336,405.1666666666667,282.5833333333333,106.125,169.66666666666666,209.0
4,7,65.29166666666667,380.1666666666667,283.7083333333333,102.41666666666667,84.41666666666667,140.625
4,8,64.625,370.0,285.4583333333333,67.66666666666667,6.166666666666667,69.25
4,9,75.45833333333333,335.5,275.7916666666667,82.04166666666667,190.66666666666666,202.95833333333334
4,10,90.375,305.2916666666667,266.0416666666667,104.54166666666667,237.08333333333334,231.95833333333334
4,11,49.083333333333336,424.4583333333333,301.7083333333333,53.5,390.0416666666667,293.8333333333333
4,12,49.291666666666664,439.375,304.6666666666667,49.291666666666664,439.375,304.6666666666667
4,13,71.375,373.75,291.2083333333333,74.79166666666667,350.125,284.625
4,14,110.54166666666667,274.3333333333333,278.4166666666667,126.04166666666667,142.08333333333334,211.54166666666666
4,15,105.75,274.4166666666667,280.375,58.083333333333336,15.041666666666666,62.75
4,16,68.95833333333333,378.2083333333333,307.5416666666667,85.29166666666667,78.16666666666667,122.70833333333333
4,17,66.29166666666667,402.625,307.9166666666667,95.75,243.16666666666666,247.375
4,18,97.91666666666667,309.875,295.8333333333333,99.375,24.25,112.75
4,19,121.79166666666667,252.08333333333334,281.8333333333333,37.0,0.041666666666666664,37.0
4,20,61.166666666666664,412.5416666666667,320.7083333333333,99.20833333333333,62.458333333333336,119.29166666666667
4,21,80.0,379.25,310.375,96.875,46.458333333333336,116.45833333333333
4,22,97.70833333333333,306.9166666666667,294.5833333333333,56.625,1.5416666666666667,57.625
4,23,71.5,386.7083333333333,315.8333333333333,117.66666666666667,83.79166666666667,167.625
4,24,70.95833333333333,397.8333333333333,316.625,129.125,185.125,239.08333333333334
4,25,93.83333333333333,340.625,305.5,101.33333333333333,53.0,125.16666666666667
4,26,73.70833333333333,375.3333333333333,314.5416666666667,62.625,4.666666666666667,65.54166666666667
4,27,55.375,444.4583333333333,334.6666666666667,112.625,20.916666666666668,127.58333333333333
4,28,49.791666666666664,463.0,335.875,96.16666666666667,129.66666666666666,167.20833333333334
4,29,64.5,433.4166666666667,332.7916666666667,82.33333333333333,355.8333333333333,306.8333333333333
4,30,101.41666666666667,314.5833333333333,307.5,105.45833333333333,73.875,158.20833333333334
5,1,72.95833333333333,429.0833333333333,338.625,120.25,272.875,278.7083333333333
5,2,57.083333333333336,466.125,349.125,61.666666666666664,445.5416666666667,343.8333333333333
5,3,57.708333333333336,461.2083333333333,347.0833333333333,108.04166666666667,134.16666666666666,167.91666666666666
5,4,58.291666666666664,469.9166666666667,352.0,85.125,402.5,325.1666666666667
5,5,82.25,383.875,330.0833333333333,124.33333333333333,90.5,163.79166666666666
5,6,62.333333333333336,443.4166666666667,342.0416666666667,115.08333333333333,283.9166666666667,294.0416666666667
5,7,69.41666666666667,413.75,337.4583333333333,77.08333333333333,379.9166666666667,329.5416666666667
5,8,79.625,384.0833333333333,332.2083333333333,102.08333333333333,318.7916666666667,310.9583333333333
5,9,103.0,329.0416666666667,317.75,115.5,146.41666666666666,201.625
5,10,89.58333333333333,352.0,322.5,90.45833333333333,343.75,320.2083333333333
5,11,106.58333333333333,321.9166666666667,317.9583333333333,141.54166666666666,179.79166666666666,247.08333333333334
5,12,85.04166666666667,375.4166666666667,330.875,130.66666666666666,232.75,274.4583333333333
5,13,93.66666666666667,363.7083333333333,330.5,69.75,78.29166666666667,105.375
5,14,85.33333333333333,381.75,336.8333333333333,69.45833333333333,1.7083333333333333,70.54166666666667
5,15,60.583333333333336,447.625,356.5833333333333,101.20833333333333,153.625,205.33333333333334
5,16,50.583333333333336,511.4166666666667,373.0833333333333,50.5,503.3333333333333,372.625
5,17,52.25,508.9166666666667,374.75,52.25,508.9166666666667,374.75
5,18,57.125,480.0416666666667,360.4583333333333,60.25,474.75,359.125
5,19,71.29166666666667,428.5,351.7083333333333,145.91666666666666,223.54166666666666,281.125
5,20,110.125,332.8333333333333,329.5,151.625,105.25,222.41666666666666
5,21,91.79166666666667,357.7916666666667,340.6666666666667,100.41666666666667,189.66666666666666,238.66666666666666
5,22,85.875,408.6666666666667,343.7083333333333,101.125,166.375,180.29166666666666
5,23,59.25,457.0833333333333,356.2916666666667,115.0,248.5,295.7083333333333
5,24,69.0,442.9166666666667,351.875,100.66666666666667,313.375,300.5
5,25,78.0,393.0833333333333,349.0833333333333,116.375,10.625,125.20833333333333
5,26,65.66666666666667,456.5416666666667,370.7083333333333,128.5,225.45833333333334,292.1666666666667
5,27,67.66666666666667,469.0833333333333,370.0,131.25,231.125,263.25
5,28,82.33333333333333,409.0833333333333,352.625,102.625,58.5,138.625
5,29,108.70833333333333,348.6666666666667,337.4166666666667,94.625,59.416666666666664,125.83333333333333
5,30,73.375,414.2916666666667,358.0416666666667,99.29166666666667,358.25,342.0416666666667
5,31,77.45833333333333,404.7083333333333,360.3333333333333,80.75,260.5833333333333,265.9583333333333
6,1,56.5,495.8333333333333,374.5,69.75,458.3333333333333,362.5833333333333
6,2,119.66666666666667,341.1666666666667,338.25,95.58333333333333,54.833333333333336,113.79166666666667
6,3,82.83333333333333,378.125,348.5416666666667,91.83333333333333,321.75,331.4583333333333
6,4,119.33333333333333,324.4166666666667,336.375,152.125,140.83333333333334,240.58333333333334
6,5,101.625,333.7083333333333,340.875,91.79166666666667,245.91666666666666,286.2916666666667
6,6,88.45833333333333,381.6666666666667,349.875,88.29166666666667,365.25,346.0
6,7,93.5,374.0833333333333,350.0833333333333,93.5,374.0833333333333,350.0833333333333
6,8,144.58333333333334,255.16666666666666,320.4166666666667,130.04166666666666,237.54166666666666,295.7916666666667
6,9,158.45833333333334,245.66666666666666,325.6666666666667,85.04166666666667,42.875,105.20833333333333
6,10,118.125,323.6666666666667,344.875,144.5,53.916666666666664,175.125
6,11,63.875,454.0,374.5416666666667,122.375,92.20833333333333,160.875
6,12,83.29166666666667,426.2083333333333,364.1666666666667,148.79166666666666,230.5,285.25
6,13,87.20833333333333,411.875,359.2083333333333,91.66666666666667,214.45833333333334,233.20833333333334
6,14,131.33333333333334,300.2916666666667,338.1666666666667,145.25,98.41666666666667,209.875
6,15,71.16666666666667,417.9583333333333,365.875,122.45833333333333,163.04166666666666,218.45833333333334
6,16,70.91666666666667,466.2083333333333,369.6666666666667,123.70833333333333,361.7916666666667,338.25
6,17,92.08333333333333,393.0,352.6666666666667,156.875,148.20833333333334,242.91666666666666
6,18,89.625,389.0833333333333,351.0,145.54166666666666,40.416666666666664,166.54166666666666
6,19,85.70833333333333,388.375,353.5833333333333,158.375,174.08333333333334,277.5
6,20,113.375,333.5833333333333,341.1666666666667,137.33333333333334,165.04166666666666,251.41666666666666
6,21,79.125,394.5416666666667,355.7916666666667,119.58333333333333,224.16666666666666,297.4583333333333
6,22,59.125,459.4583333333333,364.625,83.5,6.75,86.875
6,23,52.291666666666664,483.75,370.9583333333333,103.25,32.291666666666664,122.83333333333333
6,24,58.083333333333336,492.5,378.6666666666667,83.29166666666667,354.0416666666667,336.1666666666667
6,25,82.20833333333333,420.9166666666667,357.3333333333333,88.25,61.291666666666664,108.25
6,26,72.79166666666667,427.125,362.2083333333333,120.58333333333333,292.75,313.3333333333333
6,27,66.58333333333333,437.25,363.0416666666667,134.625,182.20833333333334,267.0416666666667
6,28,47.333333333333336,519.125,384.375,47.333333333333336,519.125,384.375
6,29,53.708333333333336,491.5416666666667,375.3333333333333,53.708333333333336,491.5416666666667,375.3333333333333
6,30,62.208333333333336,454.2083333333333,361.0833333333333,62.208333333333336,454.2083333333333,361.0833333333333
7,1,73.45833333333333,420.625,355.4583333333333,73.41666666666667,407.75,352.9583333333333
7,2,57.333333333333336,460.875,366.6666666666667,66.41666666666667,431.4166666666667,359.5
7,3,67.66666666666667,452.6666666666667,361.7083333333333,154.875,167.5,235.79166666666666
7,4,54.75,474.2916666666667,372.4166666666667,52.208333333333336,424.75,352.625
